Time,ID,AccX,AccY,AccZ,Behaviour
16:08:48,M5,-0.231934,-0.345703,-0.857666,Rest
16:08:48,M5,-0.231934,-0.321533,-0.869629,Rest
16:08:48,M5,-0.231934,-0.297607,-0.893555,Rest
16:08:48,M5,-0.231934,-0.30957,-0.857666,Rest
16:08:49,M5,-0.231934,-0.321533,-0.881592,Rest
16:08:49,M5,-0.243896,-0.321533,-0.869629,Rest
16:08:49,M5,-0.255859,-0.321533,-0.869629,Rest
16:08:49,M5,-0.279785,-0.321533,-0.893555,Rest
16:08:49,M5,-0.243896,-0.33374,-0.881592,Rest
16:08:49,M5,-0.255859,-0.30957,-0.893555,Rest
16:08:49,M5,-0.219971,-0.30957,-0.869629,Rest
16:08:49,M5,-0.231934,-0.285645,-0.881592,Rest
16:08:49,M5,-0.231934,-0.297607,-0.83374,Rest
16:08:49,M5,-0.243896,-0.33374,-0.83374,Rest
16:08:49,M5,-0.231934,-0.321533,-0.857666,Rest
16:08:49,M5,-0.231934,-0.321533,-0.881592,Rest
16:08:49,M5,-0.219971,-0.30957,-0.881592,Rest
16:08:49,M5,-0.243896,-0.30957,-0.881592,Rest
16:08:49,M5,-0.255859,-0.297607,-0.869629,Rest
16:08:49,M5,-0.231934,-0.297607,-0.857666,Rest
16:08:49,M5,-0.231934,-0.30957,-0.881592,Rest
16:08:49,M5,-0.231934,-0.297607,-0.869629,Rest
16:08:49,M5,-0.207764,-0.297607,-0.869629,Rest
16:08:49,M5,-0.195801,-0.30957,-0.869629,Rest
16:08:49,M5,-0.207764,-0.297607,-0.845703,Rest
16:08:49,M5,-0.219971,-0.30957,-0.869629,Rest
16:08:49,M5,-0.219971,-0.30957,-0.893555,Rest
16:08:49,M5,-0.231934,-0.321533,-0.857666,Rest
16:08:49,M5,-0.243896,-0.30957,-0.869629,Rest
16:08:49,M5,-0.243896,-0.297607,-0.869629,Rest
16:08:49,M5,-0.279785,-0.321533,-0.845703,Rest
16:08:49,M5,-0.231934,-0.321533,-0.857666,Rest
16:08:49,M5,-0.243896,-0.33374,-0.83374,Rest
16:08:49,M5,-0.255859,-0.33374,-0.845703,Rest
16:08:49,M5,-0.255859,-0.30957,-0.869629,Rest
16:08:49,M5,-0.255859,-0.285645,-0.881592,Rest
16:08:49,M5,-0.207764,-0.285645,-0.869629,Rest
16:08:49,M5,-0.219971,-0.33374,-0.869629,Rest
16:08:49,M5,-0.231934,-0.30957,-0.881592,Rest
16:08:49,M5,-0.255859,-0.297607,-0.869629,Rest
16:08:49,M5,-0.255859,-0.33374,-0.881592,Rest
16:08:49,M5,-0.255859,-0.321533,-0.845703,Rest
16:08:49,M5,-0.267822,-0.33374,-0.845703,Rest
16:08:49,M5,-0.267822,-0.321533,-0.857666,Rest
16:08:49,M5,-0.279785,-0.33374,-0.869629,Rest
16:08:50,M5,-0.267822,-0.381592,-0.869629,Rest
16:08:50,M5,-0.303955,-0.345703,-0.83374,Rest
16:08:50,M5,-0.291748,-0.381592,-0.857666,Rest
16:08:50,M5,-0.279785,-0.369629,-0.857666,Rest
16:08:50,M5,-0.255859,-0.357666,-0.821777,Rest
16:08:50,M5,-0.243896,-0.321533,-0.857666,Rest
16:08:50,M5,-0.267822,-0.33374,-0.845703,Rest
16:08:50,M5,-0.279785,-0.345703,-0.83374,Rest
16:08:50,M5,-0.399902,-0.33374,-0.83374,Rest
16:08:50,M5,-0.447754,-0.357666,-0.869629,Rest
16:08:50,M5,-0.423828,-0.345703,-0.845703,Rest
16:08:50,M5,-0.327881,-0.357666,-0.80957,Rest
16:08:50,M5,-0.315918,-0.345703,-0.785645,Rest
16:08:50,M5,-0.327881,-0.345703,-0.785645,Rest
16:08:50,M5,-0.339844,-0.345703,-0.773682,Rest
16:08:50,M5,-0.351807,-0.381592,-0.80957,Rest
16:08:50,M5,-0.351807,-0.381592,-0.797607,Rest
16:08:50,M5,-0.303955,-0.345703,-0.773682,Rest
16:08:50,M5,-0.303955,-0.30957,-0.797607,Rest
16:08:50,M5,-0.327881,-0.30957,-0.797607,Rest
16:08:50,M5,-0.303955,-0.321533,-0.80957,Rest
16:08:50,M5,-0.291748,-0.33374,-0.80957,Rest
16:08:50,M5,-0.339844,-0.369629,-0.80957,Rest
16:08:50,M5,-0.339844,-0.357666,-0.785645,Rest
16:08:50,M5,-0.351807,-0.357666,-0.785645,Rest
16:08:50,M5,-0.351807,-0.357666,-0.80957,Rest
16:08:50,M5,-0.351807,-0.321533,-0.797607,Rest
16:08:50,M5,-0.351807,-0.345703,-0.80957,Rest
16:08:50,M5,-0.351807,-0.33374,-0.785645,Rest
16:08:50,M5,-0.387939,-0.357666,-0.80957,Rest
16:08:50,M5,-0.375977,-0.345703,-0.80957,Rest
16:08:50,M5,-0.36377,-0.357666,-0.80957,Rest
16:08:50,M5,-0.399902,-0.345703,-0.797607,Rest
16:08:50,M5,-0.375977,-0.33374,-0.785645,Rest
16:08:50,M5,-0.351807,-0.33374,-0.785645,Rest
16:08:50,M5,-0.351807,-0.33374,-0.773682,Rest
16:08:50,M5,-0.351807,-0.369629,-0.83374,Rest
16:08:50,M5,-0.339844,-0.345703,-0.80957,Rest
16:08:50,M5,-0.351807,-0.321533,-0.797607,Rest
16:08:51,M5,-0.339844,-0.30957,-0.785645,Rest
16:08:51,M5,-0.375977,-0.345703,-0.785645,Rest
16:08:51,M5,-0.36377,-0.33374,-0.821777,Rest
16:08:51,M5,-0.351807,-0.345703,-0.797607,Rest
16:08:51,M5,-0.36377,-0.345703,-0.821777,Rest
16:08:51,M5,-0.387939,-0.357666,-0.821777,Rest
16:08:51,M5,-0.375977,-0.345703,-0.83374,Rest
16:08:51,M5,-0.375977,-0.345703,-0.80957,Rest
16:08:51,M5,-0.351807,-0.321533,-0.785645,Rest
16:08:51,M5,-0.351807,-0.321533,-0.773682,Rest
16:08:51,M5,-0.36377,-0.33374,-0.797607,Rest
16:08:51,M5,-0.387939,-0.357666,-0.797607,Rest
16:08:51,M5,-0.375977,-0.369629,-0.797607,Rest
16:08:51,M5,-0.375977,-0.357666,-0.797607,Rest
16:08:51,M5,-0.339844,-0.33374,-0.80957,Rest
16:08:51,M5,-0.375977,-0.345703,-0.80957,Rest
16:08:51,M5,-0.387939,-0.357666,-0.80957,Rest
16:08:51,M5,-0.375977,-0.345703,-0.797607,Rest
16:08:51,M5,-0.351807,-0.33374,-0.821777,Rest
16:08:51,M5,-0.375977,-0.30957,-0.785645,Rest
16:08:51,M5,-0.375977,-0.33374,-0.797607,Rest
16:08:51,M5,-0.375977,-0.33374,-0.797607,Rest
16:08:51,M5,-0.387939,-0.321533,-0.797607,Rest
16:08:51,M5,-0.375977,-0.357666,-0.785645,Rest
16:08:51,M5,-0.387939,-0.345703,-0.785645,Rest
16:08:51,M5,-0.375977,-0.357666,-0.785645,Rest
16:08:51,M5,-0.387939,-0.33374,-0.797607,Rest
16:08:51,M5,-0.387939,-0.345703,-0.80957,Rest
16:08:51,M5,-0.375977,-0.369629,-0.797607,Rest
16:08:51,M5,-0.375977,-0.369629,-0.785645,Rest
16:08:51,M5,-0.375977,-0.30957,-0.797607,Rest
16:08:51,M5,-0.399902,-0.33374,-0.797607,Rest
16:08:51,M5,-0.375977,-0.345703,-0.797607,Rest
16:08:51,M5,-0.375977,-0.345703,-0.797607,Rest
16:08:51,M5,-0.387939,-0.369629,-0.83374,Rest
16:08:51,M5,-0.387939,-0.345703,-0.83374,Rest
16:08:51,M5,-0.399902,-0.345703,-0.83374,Rest
16:08:51,M5,-0.387939,-0.33374,-0.80957,Rest
16:08:51,M5,-0.375977,-0.345703,-0.797607,Rest
16:08:51,M5,-0.36377,-0.369629,-0.80957,Rest
16:08:52,M5,-0.375977,-0.345703,-0.797607,Rest
16:08:52,M5,-0.36377,-0.345703,-0.797607,Rest
16:08:52,M5,-0.375977,-0.345703,-0.80957,Rest
16:08:52,M5,-0.411865,-0.345703,-0.797607,Rest
16:08:52,M5,-0.351807,-0.30957,-0.797607,Rest
16:08:52,M5,-0.351807,-0.30957,-0.821777,Rest
16:08:52,M5,-0.339844,-0.321533,-0.80957,Rest
16:08:52,M5,-0.36377,-0.345703,-0.797607,Rest
16:08:52,M5,-0.351807,-0.369629,-0.80957,Rest
16:08:52,M5,-0.36377,-0.357666,-0.797607,Rest
16:08:52,M5,-0.36377,-0.369629,-0.797607,Rest
16:08:52,M5,-0.387939,-0.345703,-0.821777,Rest
16:08:52,M5,-0.351807,-0.33374,-0.80957,Rest
16:08:52,M5,-0.339844,-0.33374,-0.797607,Rest
16:08:52,M5,-0.339844,-0.345703,-0.821777,Rest
16:08:52,M5,-0.36377,-0.369629,-0.845703,Rest
16:08:52,M5,-0.327881,-0.369629,-0.821777,Rest
16:08:52,M5,-0.303955,-0.345703,-0.80957,Rest
16:08:52,M5,-0.303955,-0.345703,-0.785645,Rest
16:08:52,M5,-0.315918,-0.345703,-0.797607,Rest
16:08:52,M5,-0.327881,-0.357666,-0.797607,Rest
16:08:52,M5,-0.339844,-0.345703,-0.797607,Rest
16:08:52,M5,-0.327881,-0.345703,-0.845703,Rest
16:08:52,M5,-0.327881,-0.357666,-0.83374,Rest
16:08:52,M5,-0.327881,-0.369629,-0.821777,Rest
16:08:52,M5,-0.291748,-0.345703,-0.821777,Rest
16:08:52,M5,-0.303955,-0.357666,-0.821777,Rest
16:08:52,M5,-0.315918,-0.369629,-0.797607,Rest
16:08:52,M5,-0.303955,-0.369629,-0.797607,Rest
16:08:52,M5,-0.303955,-0.357666,-0.797607,Rest
16:08:52,M5,-0.279785,-0.357666,-0.797607,Rest
16:08:52,M5,-0.291748,-0.357666,-0.845703,Rest
16:08:52,M5,-0.303955,-0.345703,-0.83374,Rest
16:08:52,M5,-0.291748,-0.381592,-0.845703,Rest
16:08:52,M5,-0.279785,-0.381592,-0.821777,Rest
16:08:52,M5,-0.267822,-0.369629,-0.821777,Rest
16:08:52,M5,-0.291748,-0.381592,-0.83374,Rest
16:08:52,M5,-0.327881,-0.369629,-0.797607,Rest
16:08:52,M5,-0.315918,-0.393555,-0.797607,Rest
16:08:53,M5,-0.291748,-0.405762,-0.80957,Rest
16:08:53,M5,-0.291748,-0.393555,-0.83374,Rest
16:08:53,M5,-0.303955,-0.381592,-0.83374,Rest
16:08:53,M5,-0.303955,-0.393555,-0.80957,Rest
16:08:53,M5,-0.291748,-0.381592,-0.797607,Rest
16:08:53,M5,-0.327881,-0.345703,-0.821777,Rest
16:08:53,M5,-0.315918,-0.369629,-0.80957,Rest
16:08:53,M5,-0.291748,-0.33374,-0.797607,Rest
16:08:53,M5,-0.339844,-0.345703,-0.83374,Rest
16:08:53,M5,-0.327881,-0.357666,-0.80957,Rest
16:08:53,M5,-0.315918,-0.357666,-0.797607,Rest
16:08:53,M5,-0.279785,-0.357666,-0.797607,Rest
16:08:53,M5,-0.279785,-0.381592,-0.821777,Rest
16:08:53,M5,-0.279785,-0.381592,-0.80957,Rest
16:08:53,M5,-0.279785,-0.369629,-0.80957,Rest
16:08:53,M5,-0.315918,-0.369629,-0.797607,Rest
16:08:53,M5,-0.315918,-0.381592,-0.821777,Rest
16:08:53,M5,-0.291748,-0.369629,-0.83374,Rest
16:08:53,M5,-0.315918,-0.369629,-0.821777,Rest
16:08:53,M5,-0.291748,-0.357666,-0.797607,Rest
16:08:53,M5,-0.303955,-0.381592,-0.845703,Rest
16:08:53,M5,-0.291748,-0.357666,-0.821777,Rest
16:08:53,M5,-0.327881,-0.345703,-0.80957,Rest
16:08:53,M5,-0.303955,-0.357666,-0.83374,Rest
16:08:53,M5,-0.279785,-0.357666,-0.83374,Rest
16:08:53,M5,-0.291748,-0.357666,-0.80957,Rest
16:08:53,M5,-0.303955,-0.357666,-0.797607,Rest
16:08:53,M5,-0.291748,-0.357666,-0.797607,Rest
16:08:53,M5,-0.267822,-0.345703,-0.821777,Rest
16:08:53,M5,-0.303955,-0.357666,-0.83374,Rest
16:08:53,M5,-0.315918,-0.381592,-0.80957,Rest
16:08:53,M5,-0.303955,-0.381592,-0.797607,Rest
16:08:53,M5,-0.279785,-0.357666,-0.797607,Rest
16:08:53,M5,-0.255859,-0.381592,-0.80957,Rest
16:08:53,M5,-0.255859,-0.369629,-0.797607,Rest
16:08:53,M5,-0.291748,-0.369629,-0.80957,Rest
16:08:53,M5,-0.315918,-0.381592,-0.821777,Rest
16:08:53,M5,-0.315918,-0.381592,-0.80957,Rest
16:08:53,M5,-0.315918,-0.357666,-0.821777,Rest
16:08:53,M5,-0.315918,-0.345703,-0.83374,Rest
16:08:54,M5,-0.279785,-0.369629,-0.845703,Rest
16:08:54,M5,-0.291748,-0.381592,-0.857666,Rest
16:08:54,M5,-0.315918,-0.357666,-0.845703,Rest
16:08:54,M5,-0.411865,-0.345703,-0.83374,Rest
16:08:54,M5,-0.279785,-0.369629,-0.83374,Rest
16:08:54,M5,-0.279785,-0.381592,-0.80957,Rest
16:08:54,M5,-0.267822,-0.369629,-0.785645,Rest
16:08:54,M5,-0.291748,-0.357666,-0.797607,Rest
16:08:54,M5,-0.303955,-0.357666,-0.821777,Rest
16:08:54,M5,-0.291748,-0.357666,-0.821777,Rest
16:08:54,M5,-0.303955,-0.345703,-0.821777,Rest
16:08:54,M5,-0.315918,-0.369629,-0.80957,Rest
16:08:54,M5,-0.339844,-0.381592,-0.80957,Rest
16:08:54,M5,-0.303955,-0.369629,-0.821777,Rest
16:08:54,M5,-0.291748,-0.393555,-0.821777,Rest
16:08:54,M5,-0.315918,-0.369629,-0.797607,Rest
16:08:54,M5,-0.303955,-0.369629,-0.821777,Rest
16:08:54,M5,-0.303955,-0.369629,-0.821777,Rest
16:08:54,M5,-0.279785,-0.381592,-0.821777,Rest
16:08:54,M5,-0.303955,-0.357666,-0.857666,Rest
16:08:54,M5,-0.279785,-0.357666,-0.83374,Rest
16:08:54,M5,-0.279785,-0.369629,-0.83374,Rest
16:08:54,M5,-0.291748,-0.381592,-0.821777,Rest
16:08:54,M5,-0.303955,-0.345703,-0.821777,Rest
16:08:54,M5,-0.303955,-0.357666,-0.80957,Rest
16:08:54,M5,-0.279785,-0.345703,-0.80957,Rest
16:08:54,M5,-0.279785,-0.369629,-0.80957,Rest
16:08:54,M5,-0.291748,-0.369629,-0.80957,Rest
16:08:54,M5,-0.303955,-0.357666,-0.797607,Rest
16:08:54,M5,-0.303955,-0.345703,-0.80957,Rest
16:08:54,M5,-0.291748,-0.357666,-0.83374,Rest
16:08:54,M5,-0.279785,-0.369629,-0.821777,Rest
16:08:54,M5,-0.303955,-0.369629,-0.821777,Rest
16:08:54,M5,-0.327881,-0.369629,-0.821777,Rest
16:08:54,M5,-0.291748,-0.357666,-0.821777,Rest
16:08:54,M5,-0.303955,-0.369629,-0.797607,Rest
16:08:54,M5,-0.315918,-0.393555,-0.83374,Rest
16:08:54,M5,-0.327881,-0.381592,-0.80957,Rest
16:08:54,M5,-0.291748,-0.345703,-0.80957,Rest
16:08:54,M5,-0.303955,-0.357666,-0.821777,Rest
16:08:55,M5,-0.315918,-0.345703,-0.80957,Rest
16:08:55,M5,-0.315918,-0.33374,-0.821777,Rest
16:08:55,M5,-0.315918,-0.345703,-0.80957,Rest
16:08:55,M5,-0.291748,-0.357666,-0.80957,Rest
16:08:55,M5,-0.279785,-0.357666,-0.80957,Rest
16:08:55,M5,-0.303955,-0.357666,-0.821777,Rest
16:08:55,M5,-0.303955,-0.33374,-0.80957,Rest
16:08:55,M5,-0.303955,-0.357666,-0.845703,Rest
16:08:55,M5,-0.303955,-0.345703,-0.821777,Rest
16:08:55,M5,-0.291748,-0.345703,-0.80957,Rest
16:08:55,M5,-0.303955,-0.33374,-0.821777,Rest
16:08:55,M5,-0.291748,-0.345703,-0.83374,Rest
16:08:55,M5,-0.303955,-0.357666,-0.845703,Rest
16:08:55,M5,-0.279785,-0.345703,-0.821777,Rest
16:08:55,M5,-0.279785,-0.369629,-0.845703,Rest
16:08:55,M5,-0.291748,-0.357666,-0.821777,Rest
16:08:55,M5,-0.315918,-0.345703,-0.80957,Rest
16:08:55,M5,-0.303955,-0.381592,-0.80957,Rest
16:08:55,M5,-0.315918,-0.393555,-0.821777,Rest
16:08:55,M5,-0.315918,-0.393555,-0.821777,Rest
16:08:55,M5,-0.291748,-0.381592,-0.80957,Rest
16:08:55,M5,-0.315918,-0.369629,-0.785645,Rest
16:08:55,M5,-0.303955,-0.369629,-0.80957,Rest
16:08:55,M5,-0.303955,-0.357666,-0.80957,Rest
16:08:55,M5,-0.291748,-0.369629,-0.80957,Rest
16:08:55,M5,-0.303955,-0.381592,-0.80957,Rest
16:08:55,M5,-0.291748,-0.357666,-0.773682,Rest
16:08:55,M5,-0.303955,-0.369629,-0.785645,Rest
16:08:55,M5,-0.315918,-0.357666,-0.80957,Rest
16:08:55,M5,-0.303955,-0.357666,-0.797607,Rest
16:08:55,M5,-0.291748,-0.357666,-0.80957,Rest
16:08:55,M5,-0.303955,-0.357666,-0.797607,Rest
16:08:55,M5,-0.303955,-0.369629,-0.83374,Rest
16:08:55,M5,-0.303955,-0.369629,-0.83374,Rest
16:08:55,M5,-0.303955,-0.357666,-0.821777,Rest
16:08:55,M5,-0.315918,-0.357666,-0.821777,Rest
16:08:55,M5,-0.303955,-0.345703,-0.83374,Rest
16:08:55,M5,-0.291748,-0.357666,-0.821777,Rest
16:08:55,M5,-0.303955,-0.357666,-0.821777,Rest
16:08:55,M5,-0.291748,-0.369629,-0.80957,Rest
16:08:56,M5,-0.279785,-0.393555,-0.821777,Rest
16:08:56,M5,-0.291748,-0.381592,-0.857666,Rest
16:08:56,M5,-0.303955,-0.369629,-0.857666,Rest
16:08:56,M5,-0.279785,-0.357666,-0.869629,Rest
16:08:56,M5,-0.291748,-0.369629,-0.845703,Rest
16:08:56,M5,-0.303955,-0.369629,-0.857666,Rest
16:08:56,M5,-0.279785,-0.357666,-0.821777,Rest
16:08:56,M5,-0.303955,-0.357666,-0.821777,Rest
16:08:56,M5,-0.291748,-0.369629,-0.845703,Rest
16:08:56,M5,-0.291748,-0.357666,-0.83374,Rest
16:08:56,M5,-0.303955,-0.357666,-0.821777,Rest
16:08:56,M5,-0.291748,-0.33374,-0.83374,Rest
16:08:56,M5,-0.291748,-0.357666,-0.821777,Rest
16:08:56,M5,-0.279785,-0.357666,-0.821777,Rest
16:08:56,M5,-0.303955,-0.357666,-0.80957,Rest
16:08:56,M5,-0.291748,-0.345703,-0.821777,Rest
16:08:56,M5,-0.291748,-0.369629,-0.857666,Rest
16:08:56,M5,-0.303955,-0.357666,-0.821777,Rest
16:08:56,M5,-0.315918,-0.357666,-0.845703,Rest
16:08:56,M5,-0.315918,-0.345703,-0.83374,Rest
16:08:56,M5,-0.315918,-0.345703,-0.821777,Rest
16:08:56,M5,-0.279785,-0.369629,-0.821777,Rest
16:08:56,M5,-0.279785,-0.381592,-0.821777,Rest
16:08:56,M5,-0.267822,-0.357666,-0.80957,Rest
16:08:56,M5,-0.291748,-0.369629,-0.797607,Rest
16:08:56,M5,-0.291748,-0.345703,-0.821777,Rest
16:08:56,M5,-0.291748,-0.357666,-0.821777,Rest
16:08:56,M5,-0.291748,-0.357666,-0.821777,Rest
16:08:56,M5,-0.303955,-0.357666,-0.845703,Rest
16:08:56,M5,-0.291748,-0.357666,-0.821777,Rest
16:08:56,M5,-0.291748,-0.369629,-0.821777,Rest
16:08:56,M5,-0.303955,-0.381592,-0.821777,Rest
16:08:56,M5,-0.327881,-0.369629,-0.83374,Rest
16:08:56,M5,-0.315918,-0.381592,-0.80957,Rest
16:08:56,M5,-0.315918,-0.381592,-0.797607,Rest
16:08:56,M5,-0.315918,-0.381592,-0.80957,Rest
16:08:56,M5,-0.315918,-0.369629,-0.785645,Rest
16:08:56,M5,-0.315918,-0.369629,-0.80957,Rest
16:08:56,M5,-0.291748,-0.381592,-0.80957,Rest
16:08:57,M5,-0.303955,-0.381592,-0.83374,Rest
16:08:57,M5,-0.303955,-0.357666,-0.821777,Rest
16:08:57,M5,-0.339844,-0.369629,-0.80957,Rest
16:08:57,M5,-0.327881,-0.393555,-0.80957,Rest
16:08:57,M5,-0.303955,-0.381592,-0.83374,Rest
16:08:57,M5,-0.291748,-0.381592,-0.80957,Rest
16:08:57,M5,-0.303955,-0.381592,-0.821777,Rest
16:08:57,M5,-0.327881,-0.369629,-0.80957,Rest
16:08:57,M5,-0.291748,-0.321533,-0.821777,Rest
16:08:57,M5,-0.291748,-0.321533,-0.83374,Rest
16:08:57,M5,-0.291748,-0.33374,-0.83374,Rest
16:08:57,M5,-0.267822,-0.33374,-0.821777,Rest
16:08:57,M5,-0.303955,-0.369629,-0.845703,Rest
16:08:57,M5,-0.291748,-0.369629,-0.857666,Rest
16:08:57,M5,-0.303955,-0.357666,-0.83374,Rest
16:08:57,M5,-0.315918,-0.369629,-0.80957,Rest
16:08:57,M5,-0.303955,-0.381592,-0.80957,Rest
16:08:57,M5,-0.279785,-0.357666,-0.785645,Rest
16:08:57,M5,-0.303955,-0.369629,-0.797607,Rest
16:08:57,M5,-0.315918,-0.369629,-0.80957,Rest
16:08:57,M5,-0.303955,-0.357666,-0.797607,Rest
16:08:57,M5,-0.279785,-0.369629,-0.821777,Rest
16:08:57,M5,-0.279785,-0.33374,-0.80957,Rest
16:08:57,M5,-0.279785,-0.345703,-0.797607,Rest
16:08:57,M5,-0.303955,-0.345703,-0.821777,Rest
16:08:57,M5,-0.303955,-0.357666,-0.797607,Rest
16:08:57,M5,-0.303955,-0.369629,-0.821777,Rest
16:08:57,M5,-0.279785,-0.369629,-0.845703,Rest
16:08:57,M5,-0.267822,-0.357666,-0.845703,Rest
16:08:57,M5,-0.267822,-0.357666,-0.83374,Rest
16:08:57,M5,-0.279785,-0.369629,-0.821777,Rest
16:08:57,M5,-0.291748,-0.357666,-0.83374,Rest
16:08:57,M5,-0.291748,-0.369629,-0.857666,Rest
16:08:57,M5,-0.279785,-0.357666,-0.83374,Rest
16:08:57,M5,-0.279785,-0.369629,-0.821777,Rest
16:08:57,M5,-0.291748,-0.381592,-0.83374,Rest
16:08:57,M5,-0.279785,-0.369629,-0.821777,Rest
16:08:57,M5,-0.267822,-0.381592,-0.83374,Rest
16:08:57,M5,-0.279785,-0.357666,-0.821777,Rest
16:08:57,M5,-0.267822,-0.357666,-0.845703,Rest
16:08:58,M5,-0.267822,-0.357666,-0.83374,Rest
16:08:58,M5,-0.279785,-0.369629,-0.80957,Rest
16:08:58,M5,-0.267822,-0.381592,-0.80957,Rest
16:08:58,M5,-0.315918,-0.345703,-0.821777,Rest
16:08:58,M5,-0.303955,-0.345703,-0.83374,Rest
16:08:58,M5,-0.315918,-0.369629,-0.821777,Rest
16:08:58,M5,-0.279785,-0.357666,-0.869629,Rest
16:08:58,M5,-0.291748,-0.381592,-0.857666,Rest
16:08:58,M5,-0.303955,-0.369629,-0.821777,Rest
16:08:58,M5,-0.267822,-0.369629,-0.857666,Rest
16:08:58,M5,-0.279785,-0.369629,-0.83374,Rest
16:08:58,M5,-0.303955,-0.369629,-0.83374,Rest
16:08:58,M5,-0.279785,-0.357666,-0.821777,Rest
16:08:58,M5,-0.291748,-0.369629,-0.845703,Rest
16:08:58,M5,-0.291748,-0.357666,-0.821777,Rest
16:08:58,M5,-0.291748,-0.345703,-0.83374,Rest
16:08:58,M5,-0.291748,-0.357666,-0.821777,Rest
16:08:58,M5,-0.279785,-0.357666,-0.83374,Rest
16:08:58,M5,-0.279785,-0.393555,-0.80957,Rest
16:08:58,M5,-0.267822,-0.381592,-0.80957,Rest
16:08:58,M5,-0.267822,-0.369629,-0.797607,Rest
16:08:58,M5,-0.303955,-0.33374,-0.80957,Rest
16:08:58,M5,-0.339844,-0.357666,-0.821777,Rest
16:08:58,M5,-0.303955,-0.369629,-0.83374,Rest
16:08:58,M5,-0.315918,-0.321533,-0.83374,Rest
16:08:58,M5,-0.327881,-0.345703,-0.80957,Rest
16:08:58,M5,-0.327881,-0.357666,-0.785645,Rest
16:08:58,M5,-0.291748,-0.33374,-0.797607,Rest
16:08:58,M5,-0.279785,-0.321533,-0.821777,Rest
16:08:58,M5,-0.291748,-0.345703,-0.83374,Rest
16:08:58,M5,-0.291748,-0.369629,-0.845703,Rest
16:08:58,M5,-0.303955,-0.369629,-0.857666,Rest
16:08:58,M5,-0.291748,-0.345703,-0.80957,Rest
16:08:58,M5,-0.279785,-0.345703,-0.80957,Rest
16:08:58,M5,-0.291748,-0.357666,-0.83374,Rest
16:08:58,M5,-0.291748,-0.33374,-0.80957,Rest
16:08:58,M5,-0.279785,-0.345703,-0.785645,Rest
16:08:58,M5,-0.291748,-0.369629,-0.797607,Rest
16:08:58,M5,-0.291748,-0.369629,-0.821777,Rest
16:08:58,M5,-0.267822,-0.369629,-0.821777,Rest
16:08:59,M5,-0.291748,-0.369629,-0.797607,Rest
16:08:59,M5,-0.303955,-0.381592,-0.80957,Rest
16:08:59,M5,-0.279785,-0.357666,-0.83374,Rest
16:08:59,M5,-0.291748,-0.33374,-0.857666,Rest
16:08:59,M5,-0.315918,-0.33374,-0.83374,Rest
16:08:59,M5,-0.315918,-0.33374,-0.80957,Rest
16:08:59,M5,-0.303955,-0.357666,-0.845703,Rest
16:08:59,M5,-0.303955,-0.357666,-0.821777,Rest
16:08:59,M5,-0.303955,-0.33374,-0.83374,Rest
16:08:59,M5,-0.303955,-0.321533,-0.821777,Rest
16:08:59,M5,-0.291748,-0.393555,-0.83374,Rest
16:08:59,M5,-0.291748,-0.393555,-0.821777,Rest
16:08:59,M5,-0.279785,-0.381592,-0.821777,Rest
16:08:59,M5,-0.291748,-0.393555,-0.821777,Rest
16:08:59,M5,-0.291748,-0.369629,-0.83374,Rest
16:08:59,M5,-0.279785,-0.357666,-0.845703,Rest
16:08:59,M5,-0.303955,-0.345703,-0.83374,Rest
16:08:59,M5,-0.315918,-0.357666,-0.80957,Rest
16:08:59,M5,-0.291748,-0.357666,-0.821777,Rest
16:08:59,M5,-0.315918,-0.357666,-0.83374,Rest
16:08:59,M5,-0.291748,-0.345703,-0.857666,Rest
16:08:59,M5,-0.291748,-0.357666,-0.83374,Rest
16:08:59,M5,-0.291748,-0.369629,-0.83374,Rest
16:08:59,M5,-0.291748,-0.381592,-0.857666,Rest
16:08:59,M5,-0.279785,-0.369629,-0.821777,Rest
16:08:59,M5,-0.279785,-0.369629,-0.83374,Rest
16:08:59,M5,-0.291748,-0.345703,-0.80957,Rest
16:08:59,M5,-0.279785,-0.345703,-0.80957,Rest
16:08:59,M5,-0.291748,-0.357666,-0.821777,Rest
16:08:59,M5,-0.267822,-0.33374,-0.80957,Rest
16:08:59,M5,-0.267822,-0.357666,-0.80957,Rest
16:08:59,M5,-0.291748,-0.357666,-0.797607,Rest
16:08:59,M5,-0.279785,-0.345703,-0.83374,Rest
16:08:59,M5,-0.279785,-0.345703,-0.821777,Rest
16:08:59,M5,-0.291748,-0.345703,-0.83374,Rest
16:08:59,M5,-0.267822,-0.345703,-0.83374,Rest
16:08:59,M5,-0.267822,-0.357666,-0.821777,Rest
16:08:59,M5,-0.279785,-0.345703,-0.857666,Rest
16:08:59,M5,-0.267822,-0.369629,-0.83374,Rest
16:09:00,M5,-0.279785,-0.369629,-0.869629,Rest
16:09:00,M5,-0.291748,-0.357666,-0.857666,Rest
16:09:00,M5,-0.291748,-0.357666,-0.83374,Rest
16:09:00,M5,-0.279785,-0.33374,-0.83374,Rest
16:09:00,M5,-0.255859,-0.345703,-0.821777,Rest
16:09:00,M5,-0.291748,-0.345703,-0.821777,Rest
16:09:00,M5,-0.279785,-0.345703,-0.80957,Rest
16:09:00,M5,-0.267822,-0.357666,-0.83374,Rest
16:09:00,M5,-0.279785,-0.369629,-0.845703,Rest
